gene,root_tip_var
rps3.fa.treefile,0.00513056
psbZ.fa.treefile,0.000193876
petA.fa.treefile,0.00117042
psbE.fa.treefile,0.000564387
rpoC1.fa.treefile,0.00215135
ycf4.fa.treefile,0.000936096
rpl22.fa.treefile,0.00521198
psbL.fa.treefile,0.000575438
ndhI.fa.treefile,0.000979853
ycf1.fa.treefile,0.0181133
psbI.fa.treefile,0.00134489
psaB.fa.treefile,0.00058572
rps16.fa.treefile,0.00201725
rpl32.fa.treefile,0.0060787
ndhE.fa.treefile,0.00274852
ccsA.fa.treefile,0.00461091
petD.fa.treefile,0.000853666
atpB.fa.treefile,0.00110167
petG.fa.treefile,0.000735889
atpA.fa.treefile,0.00146446
ndhF.fa.treefile,0.00443673
psbC.fa.treefile,0.000509545
rps15.fa.treefile,0.00120364
psaA.fa.treefile,0.00057136
atpH.fa.treefile,0.000886848
rbcL.fa.treefile,0.00117571
petN.fa.treefile,0.000532016
rpl16.fa.treefile,0.00296301
psbJ.fa.treefile,0.00164863
ycf2.fa.treefile,0.00443343
ndhJ.fa.treefile,0.00090083
rps19.fa.treefile,0.00372643
infA.fa.treefile,0.00244019
psbF.fa.treefile,0.000249709
rpoC2.fa.treefile,0.00216621
ndhC.fa.treefile,0.0011994
petB.fa.treefile,0.00116098
ndhD.fa.treefile,0.00242751
psbA.fa.treefile,0.000315933
rpl33.fa.treefile,0.00170119
clpP.fa.treefile,0.0146532
psaC.fa.treefile,0.0010554
rps7.fa.treefile,0.00103112
psbH.fa.treefile,0.00273029
rpl14.fa.treefile,0.00147019
petL.fa.treefile,0.00114019
psaJ.fa.treefile,0.00123825
ndhH.fa.treefile,0.00126842
psbM.fa.treefile,0.00475562
rpl23.fa.treefile,0.00025123
matK.fa.treefile,0.00351491
rpl2.fa.treefile,0.000285802
atpF.fa.treefile,0.00167928
rpl36.fa.treefile,0.00264411
psbD.fa.treefile,0.000190449
ndhA.fa.treefile,0.00159769
rps2.fa.treefile,0.00200465
rpoA.fa.treefile,0.00245037
rps12.fa.treefile,0.000654257
rps11.fa.treefile,0.00396026
rpoB.fa.treefile,0.00199202
ndhB.fa.treefile,0.000215277
atpE.fa.treefile,0.00136567
rps18.fa.treefile,0.00249887
rpl20.fa.treefile,0.00329039
rps8.fa.treefile,0.00323374
cemA.fa.treefile,0.00205639
psbN.fa.treefile,0.000922349
ndhK.fa.treefile,0.00143885
ycf3.fa.treefile,0.000753517
psaI.fa.treefile,0.00495627
psbT.fa.treefile,0.00162063
atpI.fa.treefile,0.000708737
psbK.fa.treefile,0.000805042
rps4.fa.treefile,0.00186994
accD.fa.treefile,0.00194127
rps14.fa.treefile,0.000685961
psbB.fa.treefile,0.000715834
ndhG.fa.treefile,0.00192526
